"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"MA",2010,"retina",142.864394471065,121.417538044028,166.030699118846,127.754043420703,158.667207402499,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2011,"retina",123.436738251424,103.970699640943,145.420393837802,110.554444645023,138.134877537902,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2012,"retina",171.098623562967,146.721343319373,199.264994163117,155.008436878207,188.742463162541,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2013,"retina",93.4504805676492,78.7135417972505,111.882714928199,82.8404366162594,104.686033929267,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2014,"retina",108.049904254494,89.8987168293608,125.892116072629,95.9038333598814,119.637499948999,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2015,"retina",88.2833359100977,73.7879881459549,106.238341046983,78.2840223602533,97.7677474372649,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2016,"retina",138.178749102442,118.468025843587,158.374570839267,124.727315937536,152.299118207491,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2017,"retina",113.688739863671,96.9304886066155,131.314874785593,101.746923462988,124.598510351418,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2018,"retina",135.361279819798,115.980425241382,158.460562082886,121.433466582918,149.883420035881,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2019,"retina",144.914587957731,124.168350940762,169.303028137096,130.418800575493,159.568958493029,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2020,"retina",90.5336406632276,75.9154379407976,105.359585116003,80.6546880358276,100.910297925609,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2021,"retina",159.408294384038,135.747761721133,184.951992845065,144.092984212035,174.425032856638,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2022,"retina",166.864757888802,142.629969289349,194.395639470924,150.134131028231,184.799440371318,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2023,"retina",187.76919050732,164.061100387739,214.910209971954,170.460903797823,206.287120418488,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2024,"retina",172.872804559779,146.673592918343,199.781527213665,157.321230325503,189.365095321282,FALSE,"Northeast","Retinopathy","MA","model",NA
"MA",2025,"retina",189.456799785837,57.4675537987716,453.94031491719,83.4285282212653,315.209995898141,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2026,"retina",219.141424830911,39.8348303356681,691.54231696275,62.1615623314116,427.174337867586,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2027,"retina",263.927910444857,29.5044854907915,1006.64353177683,51.8888542320923,488.080832980068,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2028,"retina",291.142257115835,23.8663535713964,1281.8297498083,42.7063650785611,581.606539683694,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2029,"retina",336.849940294133,20.2526606061509,1620.35147464168,36.8301246359386,750.038980809473,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2030,"retina",382.124480721928,13.6268107524111,1957.78429114159,33.6770987787171,933.527614818791,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2031,"retina",449.712813741319,13.6667921450438,2789.23138503438,33.3132080096413,1025.71888110929,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2032,"retina",515.159197455805,9.99818137511322,3038.03850270507,30.8137741489992,1187.7567165454,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2033,"retina",611.795598051221,10.9024488276706,3509.81120708352,25.0927345008232,1325.10354926036,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2034,"retina",724.325419355227,9.0593453031026,4570.49859760186,24.8772506473276,1487.27297392933,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2035,"retina",843.476649008076,7.78732135401218,5725.41495094254,22.7328878096944,1615.14610610299,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2036,"retina",982.678014333864,6.25607041996684,6907.72554398535,22.0595597463354,1856.56693308293,TRUE,"Northeast","Retinopathy","MA","model",NA
"MA",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",143.189803454096
"MA",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",117.342373637717
"MA",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",170.470758706053
"MA",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",87.4824306118521
"MA",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",107.321988913089
"MA",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",84.1559696906868
"MA",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",138.92478228568
"MA",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",111.356904332602
"MA",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",133.181381421644
"MA",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",148.844989266451
"MA",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",89.2045015362877
"MA",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",174.350927393095
"MA",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",186.656430123983
"MA",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",195.407384815888
"MA",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",176.712716082665
