"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"MG",2010,"glaucoma",19.1984225178429,15.5527636053441,23.6866584164316,16.5725580958449,21.9188696511675,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2011,"glaucoma",17.047786773403,13.47968358118,21.1436460158129,14.7604179200878,19.3467608317937,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2012,"glaucoma",17.4231377539687,14.0695537569971,21.5627486929481,15.1049339873028,20.0809569521422,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2013,"glaucoma",14.9641578911595,11.8580497016632,18.5869917836949,12.7711226801191,17.1987040014943,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2014,"glaucoma",13.6417630720785,10.8941379934348,16.9024553720089,11.6322932620432,15.8286927086511,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2015,"glaucoma",16.9601993722173,13.7241422097834,20.989698172671,14.845328591754,19.4152485336158,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2016,"glaucoma",17.0548655783167,13.5740954481096,20.9868051266277,14.5793418381893,19.7874121338973,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2017,"glaucoma",15.9339787750358,12.8909706053828,19.6898566865407,13.7230318770028,18.2127423827352,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2018,"glaucoma",23.6547423768558,19.109077918587,28.9380414877197,20.741452836287,26.8821715289735,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2019,"glaucoma",25.8410854216533,20.7948489378795,31.7417537783865,22.403962874155,29.447131845391,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2020,"glaucoma",20.6234200818464,16.3792603438055,26.0209888310961,17.6557795815957,23.9753365986012,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2021,"glaucoma",47.2218536006589,39.5138377173204,56.3259364197115,41.7743088476824,52.978270357173,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2022,"glaucoma",86.7561260639232,71.9761393587924,104.305994221971,76.5335546146216,97.8451735348062,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2023,"glaucoma",110.324822122801,92.8983433756592,132.76351345762,96.983841662498,123.694676438379,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2024,"glaucoma",109.914099387675,91.7139991189047,130.136958840351,97.3288912643914,123.833272170336,FALSE,"Southeast","Glaucoma","MG","model",NA
"MG",2025,"glaucoma",115.665109492067,41.7839035631113,261.621368403781,55.1740109806253,189.094527792911,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2026,"glaucoma",138.91144837962,27.5601604978372,419.782980463117,44.3584399680396,263.168773991546,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2027,"glaucoma",151.241548805865,20.8370707955437,595.904658379801,40.4116174990073,293.012711322833,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2028,"glaucoma",174.667911317715,19.1446483215309,634.565902825417,35.1715022023023,338.113100225708,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2029,"glaucoma",197.945950782744,13.7265986412968,945.857361264353,31.5845341215249,398.147404692072,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2030,"glaucoma",229.387772983986,13.9772051506514,1161.64072586521,26.7894630553241,463.377012193408,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2031,"glaucoma",262.157139183552,10.6243949504254,1449.48324438923,22.6912314346723,522.246520726393,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2032,"glaucoma",308.888703397373,8.86408609320705,1694.51330048214,20.665370325753,593.212289264121,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2033,"glaucoma",340.299973414773,6.46279706008618,1932.6878694432,20.8302402697901,703.508020025336,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2034,"glaucoma",407.365202194049,5.3183113201371,2148.9881207031,20.8575510099656,836.210652491269,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2035,"glaucoma",500.813331129113,4.00829914582256,2545.84523725099,15.6415510618058,935.154854459584,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2036,"glaucoma",627.518258415826,4.35771848837288,3280.12017625267,14.440453367651,948.794612343598,TRUE,"Southeast","Glaucoma","MG","model",NA
"MG",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",17.8527776544099
"MG",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",17.1984130542144
"MG",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",16.7117411594889
"MG",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",14.3618990808873
"MG",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",12.9780613083616
"MG",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",17.3196806440323
"MG",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",16.6038100209395
"MG",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",15.3185952230177
"MG",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",23.1535212711789
"MG",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",27.9814633370475
"MG",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",18.2241398348374
"MG",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",51.6340777402674
"MG",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",97.1798325817081
"MG",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",120.992670546539
"MG",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",128.683802217198
